[2023-05-29 10:33:39:671] ===============================C:\ecn200u\QFlash_V5.2_EN\Release\QFlash_V5.2.exe
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:331] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:333] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:334] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:335] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:335] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:335] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:335] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:335] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:335] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:335] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:335] Write: Call ClearCommError() fail, [ErrorCode: 0x00000005].
[2023-05-29 10:34:29:335] Write: Call WriteFile() fail, [ErrorCode: 0x00000005].
